created_at	id	text	source	quote_from	quote_id	pic_url	retweet_id	reply_id	user_mention0	retweeted_from
Tue Jul 07 17:51:35 +0000 2015	618477473597104128	RT @NHTSAgov: Unsecured loads can injure and even kill . It only takes a few moments to properly secure what you’re carrying on... http://t…	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"					6.1812512073e+17		NHTSAgov
Mon Jul 06 16:50:45 +0000 2015	618099778396770304	Congrats to the Women’s @USSoccer Team on their victory over Japan last night!! #WeBelieved #USA	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							ussoccer
Mon Jul 06 15:03:18 +0000 2015	618072739098832897	Honored to help formally launch the new @LinkTransit “Current” on Friday: http://t.co/Yz1xaO1A9C	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CJPV4XIWUAAUDlg.jpg			LinkTransit
Sat Jul 04 12:04:34 +0000 2015	617302981118164992	As we celebrate #IndependenceDay, remember those who fought and sacrificed to make and keep us free! #Happy4thofJuly http://t.co/F9unP0VZli	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CJEZyk4UEAAVkVV.jpg			
Thu Jul 02 19:44:10 +0000 2015	616693870307348480	This morning's #NavyYard incident was a good example of a community working together with law enforcement #SeeSomethingSaySomething	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"							
Thu Jul 02 16:58:34 +0000 2015	616652192678854656	Please remember that the burn ban is effective across the whole state this holiday weekend! http://t.co/j5bPo3s5l0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Jul 01 16:42:07 +0000 2015	616285667035901952	Congrats to #USWomensSoccer! Looking forward to the final! #WeBelieve #USA	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"							
Wed Jul 01 00:22:34 +0000 2015	616039156037382144	Now that it has expired, we must reauthorize #ExIm4Jobs because jobs across America depend upon it	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"							
Mon Jun 29 17:07:57 +0000 2015	615567392106770432	Will shortly be joining @POTUS to see #TPA4USJobs signed into law!	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							POTUS
Mon Jun 29 16:11:57 +0000 2015	615553299916410880	Praying for Chelan County and the firefighters so bravely working to keep the community safe http://t.co/3nQtBsIl0e	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CIridspVAAA_Tjx.jpg			
Sat Jun 27 17:47:44 +0000 2015	614852626774159360	Today in WA, the flags are flying at half staff as we remember the wonderful WSU President, Dr. Elson Floyd	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"							
Fri Jun 26 20:16:08 +0000 2015	614527585767157760	Congratulations to Kathleen King - your passion and dedication to students and the study of history is truly remarkable #JamesMadisonFellow	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Jun 25 20:21:21 +0000 2015	614166511280889859	Introduced legislation with @RepAdamSmith to make Mountains to Sound Greenway a National Heritage Area! http://t.co/weRYwkfAk2	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							RepAdamSmith
Thu Jun 25 19:54:59 +0000 2015	614159874105196544	Big week for trade! Glad to get GSP, AGOA and TAA to the President’s desk today	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Jun 24 23:04:28 +0000 2015	613845173735456768	RT @Conserve_WA: Thank you @RepDerekKilmer @davereichert for championing funding for #LWCF &amp; our natural areas, parks &amp; public lands it pro…	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"					6.13836504126e+17		Conserve_WA
Wed Jun 24 22:36:45 +0000 2015	613838198037479424	Excited to join @RepMikeQuigley to launch the International Basic Education Caucus. #Educationforall leads to more success and security	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							RepMikeQuigley
Tue Jun 23 20:11:19 +0000 2015	613439210826113024	Praying for the family of Chehalis PD Officer Rick Silva, who died in the line of duty #protectandserve	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Jun 23 19:33:09 +0000 2015	613429605811273728	Veterans – Get your healthcare questions answered at the Puget Sound VA Town Hall/Open House TOMORROW, June 24 http://t.co/aEfE6bRvzP	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CINW-c4WoAAgBQy.jpg			
Tue Jun 23 19:06:38 +0000 2015	613422931616661504	Glad to see the Senate vote to proceed on TPA – the American economy depends on #TPA4USJobs	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Sun Jun 21 17:10:04 +0000 2015	612668821774581760	We need more partnerships like this between law enforcement and communities: http://t.co/w3KymHxpcQ	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Sun Jun 21 16:12:58 +0000 2015	612654453116784640	Happy #FathersDay to all the men who raise us and help us along the way	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Sun Jun 21 03:16:55 +0000 2015	612459153471225856	Pray for the family of murdered New Orleans PD Officer Daryle Holloway.  Pray for peace across this nation.	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"							
Sat Jun 20 19:40:52 +0000 2015	612344384244350978	Thoughts &amp; prayers with the family of WSU President Floyd who died this morning, and with the WSU community.	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"							
Fri Jun 19 18:39:10 +0000 2015	611966469195362304	Yesterday’s passage of TPA is a victory for America – our economy, our workers, and our families. http://t.co/RYyouCmKgs #TPA4USJobs	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"							
Wed Jun 17 22:24:58 +0000 2015	611298514992300033	Honored to meet with Danielle upon her being recognized with @TheAward’s Gold Medal. Such an achievement! http://t.co/YtRqZ14gP5	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CHvEwmZUcAAKF0Z.jpg			theaward
Tue Jun 16 21:51:21 +0000 2015	610927671351083009	Introduced the S-Corp Modernization Act w/ @RepRonKind to support our small businesses &amp; give them tools to succeed: http://t.co/lzGKfPgfYR	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							RepRonKind
Sat Jun 13 15:46:28 +0000 2015	609748681735147520	The targeting of the Dallas PD was nothing short of terrorism. We must work together to end such behavior for good.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Jun 12 16:54:24 +0000 2015	609403388271398914	Soon, the House will take a critical vote on #TPA4USJobs – If America’s to lead the global economy, the only right vote is a yes vote	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Jun 10 21:34:50 +0000 2015	608749185802874880	Honored to speak w/ children’s hospitals from across the country, incl. @seattlechildren, about keeping kids healthy http://t.co/AINIAJJ7ck	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CHK2KIqWcAAb5L2.jpg			seattlechildren
Tue Jun 09 23:59:21 +0000 2015	608423168374640641	Congratulations to the WA-8th service academy appointees! They’ve truly earned this honor http://t.co/9XVDAtcugO http://t.co/uGvTilh4Wc	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CHGNpakWsAAaa3A.jpg			
Thu Jun 04 17:06:37 +0000 2015	606507360681619456	Great article from @rollcall, @Emma_Dumain on our new law enforcement task force &amp; supporting law enforcement: http://t.co/RMwqXtVIU7	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							rollcall
Thu Jun 04 15:48:20 +0000 2015	606487659796660225	Great news that @Interior has recognized the Mt. Si and Snoqualmie Falls trails as new National Recreation Trails!	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							Interior
Wed Jun 03 21:15:57 +0000 2015	606207718731448321	We need #ExIm4Jobs to help our small- and medium- sized businesses export and create jobs http://t.co/TDdRElVBUy	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CGmutQuUIAAYW9c.jpg			
Wed Jun 03 19:17:46 +0000 2015	606177975432814592	This story is such a touching example of what happens behind the scenes when you’re a cop: http://t.co/eGJJX2VP3E #service	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Jun 03 13:50:24 +0000 2015	606095592717189121	"RT @ShopFloorNAM: ""Our goal is to make American businesses competitive across the world."" Thank you @davereichert for supporting #ExIm4jobs."	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"					6.06094907305e+17		ShopFloorNAM
Tue Jun 02 23:06:23 +0000 2015	605873121980084224	Worked w/ @BillPascrell, @HerreraBeutler, and @RepCharlieDent to ensure law enforcement agencies have hiring funding: http://t.co/TL3gPNsiqr	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							BillPascrell
Tue Jun 02 20:29:36 +0000 2015	605833666783113216	Joined @GOPLeader @SteveScalise &amp; @cathymcmorris to talk about properly funding our local and federal law enforcement http://t.co/mt3XzyoBlp	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CGhaglxU8AI-uIE.jpg			GOPLeader
Tue Jun 02 14:13:25 +0000 2015	605738995176353792	"RT @HouseGOP: ""Today, the priority is coming together and realizing we must support our law enforcement around the country."" -@davereichert"	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"					6.05738456804e+17		HouseGOP
Mon Jun 01 20:34:50 +0000 2015	605472593693560833	Looking for outstanding high school students from WA-8th to fill Youth Advisory Board positions. Apply here: http://t.co/84hEd73Z6d	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri May 29 20:35:50 +0000 2015	604385683675963393	RT @wa_natl_guard: .@wa_natl_guard Gen. Turner talks with congressman @davereichert about the @WaYouthAcademy and @NGYFoundation program ht…	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"					6.04380825711e+17		
Fri May 29 15:50:10 +0000 2015	604313792898560000	Met with the @alzassociation to discuss how we can work together to find a cure for this disease http://t.co/XN1mnpdqss	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CGL0MSDVAAAe1rC.jpg			alzassociation
Thu May 28 19:28:37 +0000 2015	604006381230891009	Stopped by the Seattle 4 Rotary yesterday to discuss the major issues currently facing Congress http://t.co/Gp1IFD76Pm	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CGHcmjLUsAAm00Y.jpg			
Mon May 25 16:22:54 +0000 2015	602872480638881792	This #MemorialDay we remember those who gave their lives to keep us safe &amp; free. http://t.co/Fl9JEzwAEH	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CF3VU5nVIAAaw93.png			
Thu May 21 21:38:33 +0000 2015	601502361639657472	Introduced legislation today to end $$ for cons when it should be going to families fallen on hard times: http://t.co/DphV4Z1ABo	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu May 21 20:05:06 +0000 2015	601478846366543873	Honored to join @SpeakerBoehner as we send another bill to help #EndTrafficking to the President http://t.co/qbt0xe6zOB	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CFjh0pLWAAEDsLe.jpg			SpeakerBoehner
Thu May 21 00:30:41 +0000 2015	601183295888556035	Prayers for the family of the Omaha PD Officer Kerrie Orozco who died of wounds sustained in the line of duty. #NeverForget	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"							
Wed May 20 21:39:34 +0000 2015	601140232688369664	Was amazing to hear Dawna share her foster care story as part of #DCShadowDay. Every child deserves a forever family. http://t.co/X37lF5DUeq	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CFet2v7W0AA_aoL.jpg			
Wed May 20 13:20:54 +0000 2015	601014736105435137	Such an honor to hear the Matsiko World Orphan Choir at our district office! http://t.co/9RCkrK2CpI	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CFc7t5jXIAIGmMW.jpg			
Tue May 19 20:35:08 +0000 2015	600761627693154304	It was an honor to join @POTUS, @JoeBiden, @BillPascrell, &amp; @SenatorCardin for #BlueAlert signing ceremony: http://t.co/L0ItrMYOtE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							POTUS
Mon May 18 22:32:15 +0000 2015	600428712513900544	Fees are increasing at @NatlParkService – make sure you plan your visit accordingly! http://t.co/0WZ6oehhxh	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							NatlParkService
Sun May 17 22:37:19 +0000 2015	600067600392019970	Thoughts and prayers are with the San Diego PD officer shot during a car chase, may she make a full recovery	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"							
Thu May 14 20:50:55 +0000 2015	598953662120140800	Conducting a Google Hangout with law enforcement from across the country to discuss body cameras,… https://t.co/QhocQGNj9K	"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"							
Thu May 14 18:31:58 +0000 2015	598918693184208897	#ICYMI: talked with @loudobbsnews about the importance of respecting law enforcement and #TPA4USJobs http://t.co/qA0za97tnF	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							loudobbsnews
Wed May 13 21:52:37 +0000 2015	598606800322179072	Incredible story about Wenatchee’s own Mariachi Huenachi group giving students opportunities for success! http://t.co/M1Hea9bCb1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed May 13 18:07:56 +0000 2015	598550257220333569	"RT @Frazier7324: Congressman @davereichert former officer ""we will not tolerate the harm of our officers across the country"" #ThankYou http…"	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"					5.98534487346e+17		Frazier7324
Wed May 13 18:06:37 +0000 2015	598549925035700224	ICYMI: Federal public safety officers shouldn’t worry about a 10% tax if they must access retirement savings early: http://t.co/snbGr5MEN9	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue May 12 23:22:12 +0000 2015	598266956173705217	Pleased to see the House pass the National Blue Alert Act of 2015 and send it on for the president to sign: http://t.co/udYwyAS0OP	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue May 12 21:22:55 +0000 2015	598236939888795649	Disappointed by actions of Senate Dems to block a vote on #TPA4USJobs. TPA means well-paying jobs across the country.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue May 12 18:17:34 +0000 2015	598190294476140544	Joined @RepAdamSmith at @seattleu to talk with students about the current issues of the day &amp; reasons to get involved http://t.co/qzK3uN02CL	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CE0y5xPW8AATzJl.jpg			RepAdamSmith
Mon May 11 18:55:33 +0000 2015	597837466020753408	#ICYMI: Now, more than ever, we need to make #PoliceWeek2015 count: http://t.co/tAiM4CT6LD #ProtectandServe #HeroesInBlue	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Sun May 10 18:31:22 +0000 2015	597468992673034242	It is devastating to hear of the two officers killed in line of duty last night in Hattiesburg, MS. Thoughts and prayers with the families.	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"							
Sun May 10 13:39:59 +0000 2015	597395659986112512	Happy #MothersDay to the women who raise us, give us support, and make us strong. Thank you.	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>"							
Fri May 08 18:27:34 +0000 2015	596743259726176256	Today we marked #VEDay70 with the #ArsenalofDemocracy flyover – we owe much to the #GreatestGeneration http://t.co/6B3y74pBkM	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CEgO1QHUsAA3bo4.jpg			
Thu May 07 19:34:30 +0000 2015	596397713777926145	Visited Mission View Elementary to learn more about their after-school program successes! #TeacherAppreciation http://t.co/MIRfZJOBy5	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/CEbUj1XVIAADLBj.jpg			
Thu May 07 14:33:07 +0000 2015	596321868241620994	Pray for peace in our communities. Pray for the men and women in uniform that protect us every day. Pray for our nation #NationalDayofPrayer	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed May 06 17:08:35 +0000 2015	595998607117000704	@Big_Drip It was great meeting you Reed! Congratulations again.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							Big_Drip
