created_at	id	text	source	quote_from	quote_id	pic_url	retweet_id	reply_id	user_mention0	retweeted_from
Thu Jun 27 17:49:35 +0000 2013	350309952134463488	Just finished speaking with @WRNJNEWSJOYCE about my efforts to stop student loan rates from doubling on July 1st. http://t.co/Lki0ydbRiR	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BNyNC6KCQAEVCEF.jpg			WRNJNEWSJOYCE
Wed Jun 26 21:03:42 +0000 2013	349996413557567488	Congrats to Annie Zhao of Belle Mead for representing NJ-7 at this year's Congressional Art Competition ceremony. http://t.co/7e40gSiPv4	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BNtv4kDCcAA6lyP.jpg			
Wed Jun 26 16:26:43 +0000 2013	349926708054458369	I applaud the successful efforts of my friend @tonybucco to properly close the Fenimore landfill in Roxbury.  http://t.co/46hP6lGCyq	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							tonybucco
Wed Jun 26 15:14:55 +0000 2013	349908639491960833	Congressman Lance wins award from Cancer Support Community | http://t.co/7vaZB1ppu6 http://t.co/ykzbB2TZHk	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Tue Jun 25 22:15:27 +0000 2013	349652082212605952	Congressman: N.J. to streamline economic development policies | Lehigh Valley Business http://t.co/vf19KInbF4	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Mon Jun 24 18:49:48 +0000 2013	349237942096629760	Honored to accept their Public Policy Award for Research &amp; applaud the important work they do on behalf of cancer patients &amp; their families.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Mon Jun 24 18:48:23 +0000 2013	349237584058257408	1. What a great event with my friends at the @CancerSupportCm as they launched their Cancer Policy Institute.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							CancerSupportCm
Mon Jun 24 17:25:26 +0000 2013	349216711821627392	Congratulations to my good friend &amp; colleague @USRepRodney for being awarded the Navy’s highest civilian honor.   http://t.co/WfXNNmgJuz	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							USRepRodney
Wed Jun 19 20:58:44 +0000 2013	347458450084732929	NJ pol urges ‘strong’ Israel-Turkey ties | NJJN http://t.co/EefdeMWVei	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Wed Jun 19 19:07:29 +0000 2013	347430450987405314	RT @TommyForHealth: Thank you to @RepLanceNJ7 @RepBenRayLujan @RepErikPaulsen for introducing Treat and Reduce #Obesity Act! (3/3)	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"					3.47352887422e+17		TommyForHealth
Wed Jun 19 19:07:15 +0000 2013	347430393873575937	"RT @calhealthcare: @RepLanceNJ7 ""Fighting cancer is not a partisan issue."" #cancersupport @CancerSupportCm"	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"					3.4739589993e+17		calhealthcare
Wed Jun 19 19:07:10 +0000 2013	347430372302270464	RT @CancerSprtCNJ: Congrats to @RepLanceNJ7 for receiving the Public Policy Award for Research for his commitment to health care issues fro…	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"					3.47400612948e+17		RepLanceNJ7
Fri Jun 14 14:42:10 +0000 2013	345551745667194880	Service academy fair sponsored by Lance’s office June 22 at RVCC - New Jersey Hills Newspaper: Echoes Sentinel News http://t.co/usVUQC6UeR	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Thu Jun 06 18:33:16 +0000 2013	342710798952570880	I applaud @GovChristie selection of Jeff Chiesa to the U.S. Senate. Extremely well-qualified.  I look forward to working w/ Sen. Chiesa.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							GovChristie
Thu Jun 06 13:10:08 +0000 2013	342629478545096706	Let us remember the courage, heroism &amp; sacrifice of all those who risked or gave their lives in the Allied invasion of Normandy 69 years ago	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Jun 06 03:38:57 +0000 2013	342485739268886528	Moments ago I voted to stop DHS from buying millions of rounds of ammo pending a report to Congress on the need&amp;cost. http://t.co/q8sjUNValP	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							
Wed Jun 05 21:37:27 +0000 2013	342394761539362818	@Cl80womack @RodneyforNJ @RepStevePearce @RepPeterKing @RepNanHayworth I am a cosponsor already. -- L.L.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							Cl80womack
Mon Jun 03 17:19:46 +0000 2013	341605137569169409	Sen. Lautenberg will always be remembered as a dedicated public servant and a tenacious fighter for New Jersey.  http://t.co/lvwdSpCa73	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Sun Jun 02 10:44:36 +0000 2013	341143302525026305	HILLSBOROUGH: Lance's pro-jobs votes recognized by U.S. Chamber of Commerce http://t.co/MIA5EyvfPu	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Thu May 23 21:07:05 +0000 2013	337676079739322368	RT @HealthInFocus: Many thanks to @RepHanabusa and @RepLanceNJ7 for the wonderful Q&amp;A on #Medicare today, excellent info provided #Medicare…	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"					3.37661043566e+17		HealthInFocus
Thu May 23 19:35:09 +0000 2013	337652940829495296	RT @HealthInFocus: Lance: There needs to be a permanent solution to #SGR @RepLanceNJ7 #MedicareToday	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"					3.37638011905e+17		HealthInFocus
Thu May 23 19:35:05 +0000 2013	337652925566431232	RT @MedicareToday: Lance: Have great concerns re: #IPAB and repealing it is in the national interest @RepLanceNJ7 #MedicareToday	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"					3.37635998819e+17		MedicareToday
Wed May 22 23:17:01 +0000 2013	337346388973211648	“I want to support fully the people who have had such a tragic natural disaster in their part of the country” http://t.co/guDeyFL2oE	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Tue May 21 13:01:08 +0000 2013	336829010447319042	"RT @sbichao: .@RepLanceNJ7 thinks of his mother as he pushes breast-cancer survivors bill in House 
http://t.co/3lAGdxc7D8"	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"					3.36822375348e+17		sbichao
Tue May 21 01:10:40 +0000 2013	336650215996153856	Lance putting personal touch on promoting bill offering survivors of breast cancer more info about options http://t.co/w0xUJ5tRjt	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Tue May 21 01:07:27 +0000 2013	336649405375582208	Heidi and I send our thoughts and prayers to those affected by today’s devastation in Oklahoma.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							
Tue May 21 01:01:33 +0000 2013	336647921221107712	RT @MyCentralJersey: Lance putting personal touch on promoting bill offering survivors of breast cancer more information about options http…	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"					3.36618621005e+17		MyCentralJersey
Mon May 20 13:20:56 +0000 2013	336471605230305281	Congressman Lance to attend breast cancer discussion on May 20 in Somerville | http://t.co/7vaZB1ppu6 http://t.co/JAikiePtOv	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Sat May 18 23:00:36 +0000 2013	335892705718718464	Today on #ArmedForcesDay we thank all the men and women in uniform who dedicate their lives to keeping America safe and secure.  God Bless.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							
Fri May 17 19:48:27 +0000 2013	335481961877487617	Lance, cancer advocates, to discuss breast cancer legislation | http://t.co/7vaZB1ppu6 http://t.co/TceMaZXb6a	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Wed May 15 14:25:44 +0000 2013	334675972643233793	New Jersey congressional leaders backing federal bill to boost small breweries http://t.co/0WVkZogE21 via @MyCentralJersey	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							MyCentralJersey
Tue May 14 20:14:37 +0000 2013	334401385162473473	Lance, Merck Officials, Community Leaders Dedicate Merck’s New Animal Health Division in Summit http://t.co/s33ak2Q1Zb	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Tue May 14 19:45:58 +0000 2013	334394175976009728	RT if you agree: This Administration owes the American people truthful answers on #Benghazi, #IRS scandal, #DOJ wiretaps.	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"							
Mon May 13 15:54:43 +0000 2013	333973591844589568	Lance Presents Service Medals Posthumously To Clark Family  http://t.co/dFfhykpV36	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Mon May 13 14:16:40 +0000 2013	333948913428099072	E-verification of status could be effective as an immigration tool, says Rep. Lance - Echoes Sentinel News http://t.co/bPC6CiVBUu	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Mon May 13 14:14:44 +0000 2013	333948428755279872	I was honored to present the DeShazo family with a flag that had flown over the Capitol in his memory.  http://t.co/LCIgCaAyWB @DailyRecord	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							dailyrecord
Mon May 13 14:04:53 +0000 2013	333945948973699072	I'm happy to help the Tricentennial Committee as it prepares for Hunterdon County's 300th anniversary celebration. http://t.co/arHvRKAQDl	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Sun May 12 17:16:34 +0000 2013	333631799148310529	Wishing all the Moms the very best today on Mother's Day.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							
Wed May 08 22:54:42 +0000 2013	332267342027427840	@ctmommy thank you. We fixed it and resent the poll question.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							ctmommy
Tue May 07 16:03:12 +0000 2013	331801396158541826	Congressman Leonard Lance meets with Tourette Syndrome families - Westfield, NJ Patch http://t.co/cx0Py7hvIR	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Tue May 07 15:24:18 +0000 2013	331791607961620480	Pohatcong Volunteer Fire Company receives $57,437 grant | http://t.co/7vaZB1ppu6 http://t.co/SfNTUyIqjj	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Thu May 02 13:23:31 +0000 2013	329949274970394626	Congressman Lance Cites 'Uncertainty' for Slow Job Growth - Basking Ridge, NJ Patch http://t.co/rOWpI3jcSF	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Thu May 02 13:19:23 +0000 2013	329948231960244224	PolitiFact New Jersey | Leonard Lance claims federal tax code contains 4 million words, is 7 times as long as Bible http://t.co/4o0R0tsqd8	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Mon Apr 29 20:18:22 +0000 2013	328966511236632576	Grant money will buy Readington Fire Company radios, vital at emergency scenes | http://t.co/7vaZB1ppu6 http://t.co/a3qXjQydcY	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Sat Apr 27 11:59:46 +0000 2013	328116256320417792	Congress can work together to provide the Adminstration with flexibility to manage sequestration responsibly.  http://t.co/pmXqXfIEaG	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Fri Apr 26 17:59:49 +0000 2013	327844477576294400	Rep. Leonard Lance to hold town hall meeting at Warren Town Hall Wednesday, May 1 - http://t.co/Vo2MYKLrdk	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Thu Apr 25 14:49:17 +0000 2013	327434142222532610	@Bludd1Bob I am just sharing the article with my followers, Bob.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							Bludd1Bob
Thu Apr 25 12:27:54 +0000 2013	327398560624685056	PolitiFact New Jersey | Leonard Lance claims U.S. has highest corporate tax rate in world http://t.co/kkNSEtnMoi	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Sat Apr 20 02:30:35 +0000 2013	325436300763230209	Heidi &amp; I send our deep appreciation to all of those responsible for apprehending the Boston bombing suspects.  Let justice be served.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							
