created_at	id	text	source	quote_from	quote_id	pic_url	retweet_id	reply_id	user_mention0	retweeted_from
Mon Mar 28 21:06:29 +0000 2011	52476677841887232	Posted photos from the American Veterans Traveling Tribute in Sonora last Friday to my facebook page. Great event: http://on.fb.me/g9qFBl	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Mon Mar 28 20:11:40 +0000 2011	52462883853971456	RT @SpeakerBoehner: Surveys show independent voters back GOP in fight to cut spending to reduce uncertainty & create jobs http://bit.ly/ ...	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"					52462048038223872		SpeakerBoehner
Mon Mar 28 18:00:43 +0000 2011	52429925684219904	Stopped by the @CBS47 studios in Fresno for an interview with @rachazevedo. See a picture here. #ca19 #559  http://twitpic.com/4ecotd	"<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>"							CBS47
Fri Mar 25 15:46:20 +0000 2011	51308944974557184	Great conversation with local Ag leaders in Fresno this morning. Here's a photo from the roundtable: #ca19 #ag http://twitpic.com/4d5cu7	"<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>"							
Thu Mar 24 23:58:23 +0000 2011	51070384967139329	I hosted Ray Appleton's Show on @KMJNOW yesterday. If you missed the show, listen on my website: http://bit.ly/gMY2NU #ca19 #gasprices #HSR	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							KMJNOW
Thu Mar 24 16:55:07 +0000 2011	50963867018334209	RT @SpeakerBoehner: House GOP has voted to repeal ObamaCare, will continue working to dismantle & replace w/ better solutions to bring d ...	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"					50963801591398400		SpeakerBoehner
Wed Mar 23 22:44:20 +0000 2011	50689363826327552	Great tour of Heald College in Fresno this afternoon. Enjoyed visiting w/ a class of medical assistant students. http://twitpic.com/4ckmkq	"<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>"							
Wed Mar 23 20:49:54 +0000 2011	50660562916478976	Nearing the end of the show for the day. Great interviews with @repjefflandry and @RepBillShuster on @KMJNOW.  #gasprices #HSR #ca19	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							repjefflandry
Wed Mar 23 20:17:57 +0000 2011	50652523685621760	RT @RepBillShuster: On the radio now with Rep. Jeff Denham (CA-19) on 580KMJNOW - listen live www.kmj580.com/pages/main	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"					50652355640823808		RepBillShuster
Wed Mar 23 20:10:05 +0000 2011	50650544481640448	Now talking with @RepBillShuster on @KMJNOW. #ca19 #tcot #gop	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							RepBillShuster
Wed Mar 23 19:50:08 +0000 2011	50645524226912256	@usbr released 2011 water allocation #s yesterday. In such a wet year, 55% is not enough water for Valley farmers: http://bitly.com/dJ2Qx8	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							usbr
Wed Mar 23 19:19:55 +0000 2011	50637921509834752	Talking about high gas prices with @repjefflandry on @KMJNOW.  What are you paying for gas? Call into the show to talk w/ us: 559-490-5858	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							repjefflandry
Wed Mar 23 18:47:08 +0000 2011	50629667627077633	Filling in for Ray Appleton on @KMJNOW from 12-2PM. Tune in at KMJ 580 AM. Gas prices, water allocation, what issues are on your mind?	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							KMJNOW
Wed Mar 23 17:23:51 +0000 2011	50608710271250433	Read my statement on 1 yr anniversary of ObamaCare: http://bitly.com/eu5f9S	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Mar 23 16:48:40 +0000 2011	50599856355540993	RT @KMJNOW: TODAY'S RAY APPLETON SHOW: Congressman Jeff Denham fills in for Ray!  NOON-2PM ON NEWSTALK 580	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"					50583846688792576		KMJNOW
Wed Mar 23 15:01:02 +0000 2011	50572767539630080	Avg. price of gas in Fresno today: $3.885. Tune into @KMJNOW from 12-2PM TODAY to join me in the discussion. #ca19 #gasprices #jobs	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							KMJNOW
Wed Mar 23 13:03:47 +0000 2011	50543263383433216	RT @GOPLeader: Today, #ObamaCare has failed to live up to the promises Democrats made when they rammed it thru Congress. #gop #ca19	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							GOPLeader
Tue Mar 22 13:49:41 +0000 2011	50192425536335872	I'm hosting Ray Appleton's Show on @KMJNOW tomorrow, 12-2 PM. Lots to talk about: Gas prices, HSR, budget. What issues are on your mind?	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							KMJNOW
Mon Mar 21 23:28:11 +0000 2011	49975621228564480	I'm hosting Ray Appleton's Show on @KMJNOW Wednesday. Tune in to KMJ 580AM or http://www.kmj580.com from 12 - 2PM. #ca19 #gasprices #jobs	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							KMJNOW
Fri Mar 18 14:13:40 +0000 2011	48748911594180608	Read my statement after @NatResources hearing on rising gas prices yesterday: http://bit.ly/fkFe4N	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							NatResources
Thu Mar 17 16:06:04 +0000 2011	48414806960644096	@STONewsroom agrees w/ me on HSR: need disciplined biz plan on how HSR will be run & paid for b4 give $ to it. So far, CA doesn’t have that	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							STONewsroom
Thu Mar 17 15:04:05 +0000 2011	48399210546073600	On my way to @NatResources Cmte hearing about gas prices. Must use resources here @ home 2 reduce overseas oil dependency. #tcot #gasprices	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							NatResources
Thu Mar 17 12:36:44 +0000 2011	48362127588724736	@NatResources hearing today to address rising gas prices. How much are you paying?  Watch live @ 10 am EST: http://bit.ly/foWFzK	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							NatResources
Thu Mar 17 12:06:54 +0000 2011	48354618413035522	RT @SpeakerBoehner: Tired of high gas prices? Get involved & “like” the American Energy Initiative today: http://bit.ly/eFGv64	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							SpeakerBoehner
Wed Mar 16 20:20:15 +0000 2011	48116387377451008	RT @NatResources: Increasing American Energy Production Will Lower Gasoline Prices, Create More Jobs http://bit.ly/fxCuG6	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							NatResources
Tue Mar 15 19:18:51 +0000 2011	47738547851112448	Remembering Frank Buckles, last US WWI Vet. Today US flags flown @ half staff in his honor while he is buried in Arlington Natl Cemetery.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Mar 15 15:16:53 +0000 2011	47677653704126466	RT @GOPWhip: Dems must step up and propose a serious plan to address the nation’s long-term debt and spending. http://is.gd/ZVuFAZ	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"					47653142946516992		GOPWhip
Mon Mar 14 15:35:28 +0000 2011	47319942659452928	Gas prices are averaging $3.80 in #ca19. Prices are up for the 20th straight day. How much are you paying for gas?	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Mar 11 22:39:56 +0000 2011	46339599320100864	RT @NatResources: Hastings: Obama’s Anti-Energy Policies are Costing #Jobs, Decreasing American Energy Production, Raising #GasPrices	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							NatResources
Thu Mar 10 22:45:27 +0000 2011	45978603124572160	Will not approve any leases from GSA until the agency provides complete lists of props, their costs & revenue streams: http://bit.ly/epdxTZ	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Mar 10 17:03:16 +0000 2011	45892488967368706	After @TransportGOP hearing: working with GSA to get info we need. Priority is eliminating waste, selling unused fed properties. #tcot #GOP	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							TransportGOP
Thu Mar 10 14:54:33 +0000 2011	45860095682281472	Hoping to get answers from GSA Commissioner, Robert Peck, today at 10 a.m. hearing. Where are the lists of unused, excess fed properties?	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Mar 08 16:06:33 +0000 2011	45153438283210752	RT @OConnellPostbiz: Rep Denham is having as much trouble getting list of GSA-owned vacant properties as I am. Letter: http://bit.ly/dJNqGg	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							OConnellPostbiz
Tue Mar 08 03:43:17 +0000 2011	44966390377095168	Talked need to cut spending, #water storage in Valley, repealing ObamaCare, and much more @ townhall! http://denham.house.gov/ for updates!	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Mar 08 02:49:58 +0000 2011	44952971695505408	Talking with local elected officials and residents in Fresno abt spending and water issues #GOP #ca19  http://twitpic.com/47b8vu	"<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>"							
Tue Mar 08 00:47:10 +0000 2011	44922067132481536	Join me tonight at my townhall mtg to talk cutting govt spending & the budget @ucmerced Fresno Center!	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							ucmerced
Thu Mar 03 20:00:50 +0000 2011	43400460060725248	RT @GOPLeader: Today, the House took another step to make it easier for our small businesses to grow & create jobs by repealing the oner ...	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"					43395655435173888		GOPLeader
Thu Mar 03 18:51:11 +0000 2011	43382929296072705	Watch @ABC30 coverage on my first bill. Increasing #water storage in the Valley is top priority. KFSN Ag Watch: http://bit.ly/hRGZ4E	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							ABC30
Thu Mar 03 16:50:37 +0000 2011	43352589852618752	@Natresources committee hearing on @Interior Department spending. Questioning Secretary Salazar today. #budget	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							NatResources
Thu Mar 03 00:38:05 +0000 2011	43107842022060034	Introduced my first bill today! The bill will increase water storage in San Joaquin Valley. http://bit.ly/httR2s #ca19	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Mar 02 21:51:40 +0000 2011	43065963805032448	At @NatResources cmte hearing today – Talked increasing water storage for Central Valley. http://bit.ly/eWhiCB #ca19	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							NatResources
Wed Mar 02 16:46:39 +0000 2011	42989204820594688	We're one step closer to the spending cuts needed to create #jobs: RT @edatpost: Senate passes two-week stopgap funding measure 91-9.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							edatpost
Wed Mar 02 15:43:36 +0000 2011	42973337495928832	RT @RepTipton: @natresources subcommittee on Water & Power oversight hearing right now. Time to examine regulation & ensure $ isn't bein ...	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"					42972667481030656		RepTipton
Tue Mar 01 23:34:33 +0000 2011	42729466534957056	RT @NatResources: Republicans Highlight Job Loss, Economic Impacts of Administration’s Wild Lands Order http://bit.ly/gI8KPY #WildLands	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"					42726751679414272		NatResources
Tue Mar 01 22:48:44 +0000 2011	42717937903206400	The House continues to lead, approved a 2 week spending bill today w/ $4 billion in cuts: http://bit.ly/ffzKh0  #gop #CA19	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Mar 01 20:42:06 +0000 2011	42686067006128128	Join me on 3/7/11 @ townhall mtg to talk cutting govt spending & budget w/ Sup Poochigian & Councilmember Westerlund @ucmerced Fresno Center	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							ucmerced
Sat Feb 26 17:14:18 +0000 2011	41546609082896384	@turlockjournal article highlights discussion about budget & cutting spending at Government Night: http://bit.ly/huTXJT #tcot #ca19	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							turlockjournal
Fri Feb 25 15:58:38 +0000 2011	41165179194449920	Cut spending, reduce regulations: priorities at Turlock townhall tonight + at all levels of govt #ca19 #jobs #GOP http://twitpic.com/43mchg	"<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>"							
Thu Feb 24 16:29:11 +0000 2011	40810482415837184	"RT @CantorPress: GREAT VIDEO: With The Debt &gt; $14Trillion & Dems Pushing For The Status Quo, @GOPConference presents ""Reality Check""  ..."	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"					40809629088747520		CantorPress
